# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5103655128920738,6.815671460724688,2.7292965380127887,49.27602113516475,1.086039089245847,1.2048271635714793,2.5434917949316205,0.0,158.83316719169352,0.0
 0.5189621791534662,6.82162309816755,2.7365528783088333,50.64145686475169,1.097343591270438,1.31498672634989,2.4913571554475724,0.0,157.21448258556973,0.0
 0.5274995875491686,6.82742498263995,2.743974588374378,51.983661108303735,1.1095051483362597,1.4245022027930332,2.4370397400044173,0.0,155.50750942502557,0.0
 0.5359762168956684,6.833078244266054,2.751559529212542,53.30184062629701,1.1225028245142452,1.5333543141593788,2.3809285885928975,0.0,153.72189698112075,0.0
 0.5443907008105165,6.838584013170027,2.759305561826447,54.59533105580459,1.1363153949462488,1.6415231845211617,2.3233972636125353,0.0,151.8671316612015,0.0
 0.5527418246712245,6.843943419476037,2.7672105472192112,55.863592282677715,1.1509214128915926,1.7489883025283794,2.2648003024052645,0.0,149.95245281209884,0.0
 0.5610285216179414,6.8491575933082505,2.775272346393956,57.10620281554844,1.1662992728073003,1.8557285266477919,2.2054704590336387,0.0,147.98678121700203,0.0
 0.5692498677436361,6.854227664790831,2.7834888203537997,58.322853365960874,1.182427268744358,1.9617220453292759,2.145716699852886,0.0,145.9786603273947,0.0
 0.5774050766134907,6.859154764047948,2.791857830101864,59.513339831472344,1.1992836481084546,2.066946369259207,2.0858228953212756,0.0,143.93620976428483,0.0
 0.585493493249215,6.863940021203766,2.8003772366412676,60.67755586501288,1.2168466605286237,2.171378306923295,2.026047138583019,0.0,141.8670904132554,0.0
 0.5935145877064191,6.868584566382452,2.809044900975131,61.81548519758631,1.2350946018626119,2.274993946443169,1.9666216122950928,0.0,139.77848022625048,0.0
 0.601467948363461,6.873089529708173,2.8178586841065743,62.927193862918884,1.2540058533272054,2.37776862889394,1.9077529219707927,0.0,137.6770596912138,0.0
 0.6093532750292266,6.877456041305093,2.8268164470387167,64.01282245296623,1.2735589159535339,2.4796769309784623,1.8496228138496487,0.0,135.56900584433635,0.0
 0.6171703719656295,6.88168523129738,2.8359160507746792,65.07257851322318,1.2937324404817996,2.580692639785634,1.7923891990450198,0.0,133.45999368925666,0.0
 0.6249191409089238,6.8857782298092,2.845155356317581,66.10672916749473,1.3145052529188923,2.6807887277461613,1.7361874109701596,0.0,131.35520387942375,0.0
 0.6325995741621092,6.8897361669647195,2.8545322246705416,67.11559404334922,1.3358563760338158,2.7799373304973534,1.6811316299880275,0.0,129.2593355812705,0.0
 0.6402117478193693,6.893560172888104,2.8640445168366826,68.0995385526159,1.3577650470399127,2.878109721682668,1.6273164172152126,0.0,127.17662348221096,0.0
 0.6477558151730155,6.897251377703521,2.8736900938191225,69.058967565975,1.380210731701724,2.9752762812970923,1.5748183076213718,0.0,125.08705384861037,0.0
 0.6552334230686496,6.900810911535135,2.883466816620982,69.99431950747498,1.4026435553886265,3.0000000000000147,1.523697420210413,0.0,122.96648884838864,0.0
 0.6626479746590175,6.904239904507114,2.89337254624538,70.90606088292776,1.42488721015973,3.0,1.473999051737714,0.0,120.8177171471968,0.0
 0.6700030247698595,6.907539486743623,2.903405143695438,71.79468124682292,1.4469523604922563,3.000000000000015,1.4257552262890005,0.0,118.65108869190033,0.0
 0.6773017977241448,6.91071078836883,2.913562469974275,72.66068860396388,1.468848679355112,3.0,1.3789861806143737,0.0,116.47584940734423,0.0
 0.6845472192969275,6.913754939506899,2.9238423860850107,73.50460523596803,1.4905849440734604,3.0000000000000155,1.3337017698268134,0.0,114.30021406827579,0.0
 0.6917419451171611,6.916673070281997,2.9342427530307655,74.32696393738328,1.5121691215341613,3.0,1.2899027835860613,0.0,112.1314400389861,0.0
 0.6988883859830688,6.919466310818291,2.9447614318146598,75.12830464283097,1.5336084441318842,3.0,1.2475821663703528,0.0,109.97590053246657,0.0
 0.7059887304852085,6.922135791239947,2.955396283439813,75.90917142354454,1.5549094776383032,2.9999999999999845,1.2067261391508717,0.0,107.83915639143746,0.0
 0.7130449652719303,6.924682641671132,2.9661451689093448,76.67010983024453,1.5760781819984688,3.0000000000000315,1.1673152220538892,0.0,105.72602554275434,0.0
 0.7200588932428745,6.927107992236011,2.9770059492263754,77.41166455805562,1.5971199659113018,3.0000000000000315,1.129325160218386,0.0,103.6406495476789,0.0
 0.7270321499154595,6.929412973058751,2.987976485394025,78.13437740906501,1.6180397359290568,3.000000000000016,1.0927277559363084,0.0,101.58655679373405,0.0
 0.7339662181753439,6.931598714263518,2.9990546384154135,78.83878552815939,1.6388419407087098,2.999999999999968,1.0574916118232356,0.0,99.56672203796485,0.0
 0.7408624415933713,6.933666345974478,3.0102382692936605,79.52541988833383,1.659530610962792,3.0,1.0235827903792378,0.0,97.58362214660727,0.0
 0.7477220364674886,6.9356169983157985,3.0215252390318867,80.19480400260849,1.6801093955851438,3.0,0.9909653955391934,0.0,95.63928795025403,0.0
 0.7545461027277918,6.937451801411644,3.0329134086332106,80.84745284066923,1.7005815943660534,3.0,0.9596020824164049,0.0,93.73535222986231,0.0
 0.7613356338255625,6.939171885386182,3.0444006391007536,81.48387192959437,1.7209501876593654,2.9999999999999836,0.9294545013592584,0.0,91.87309392154829,0.0
 0.7680915257123421,6.940778380363579,3.0559847914376355,82.1045566194323,1.7412178633197042,3.0,0.9004836819724127,0.0,90.05347863232427,0.0
 0.7748145850024286,6.9422724164680005,3.0676637266469755,82.70999149555597,1.7613870411899637,2.9999999999999836,0.8726503634162787,0.0,88.27719565736649,0.0
 0.781505536401221,6.943655123823612,3.0794353057318937,83.30064992132108,1.781459895386341,3.0000000000000164,0.8459152758872288,0.0,86.54469164559077,0.0
 0.7881650294723891,6.944927632554582,3.091297389695511,83.87699369568128,1.801438374599845,2.9999999999999667,0.8202393790844148,0.0,84.85620114524286,0.0
 0.7947936448086272,6.946091072785076,3.1032478395409457,84.43947281196753,1.8213242206085596,3.000000000000017,0.7955840619764356,0.0,83.21177419739331,0.0
